locus_tag	ftype	length_bp	gene	EC_number	COG	product
GAKPLOIL_01459	gene	474				
GAKPLOIL_01460	CDS	771		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
GAKPLOIL_01460	gene	771				
GAKPLOIL_01461	CDS	825		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GAKPLOIL_01461	gene	825				
GAKPLOIL_01462	CDS	621				tRNA-binding domain-containing protein
GAKPLOIL_01462	gene	621				
GAKPLOIL_01463	CDS	1299		3.4.21.-		Serine protease do-like htrA
GAKPLOIL_01463	gene	1299				
GAKPLOIL_01464	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
GAKPLOIL_01464	gene	480	rlmH			
GAKPLOIL_01465	CDS	1389				sodium/dicarboxylate symporter family protein
GAKPLOIL_01465	gene	1389				
GAKPLOIL_01466	CDS	510				hypothetical protein
GAKPLOIL_01466	gene	510				
GAKPLOIL_01467	CDS	465	ylaC			RNA polymerase sigma factor YlaC
GAKPLOIL_01467	gene	465	ylaC			
GAKPLOIL_01468	CDS	927				hypothetical protein
GAKPLOIL_01468	gene	927				
GAKPLOIL_01469	CDS	1782				hypothetical protein
GAKPLOIL_01469	gene	1782				
GAKPLOIL_01470	CDS	741		5.4.99.12		tRNA pseudouridine synthase A
GAKPLOIL_01470	gene	741				
GAKPLOIL_01471	CDS	384				hypothetical protein
GAKPLOIL_01471	gene	384				
GAKPLOIL_01472	CDS	1263				transporter, dicarboxylate/amino acid:cation symporter family protein
GAKPLOIL_01472	gene	1263				
GAKPLOIL_01473	CDS	2553		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
GAKPLOIL_01473	gene	2553				
GAKPLOIL_01474	CDS	1449				helix-turn-helix domain-containing protein
GAKPLOIL_01474	gene	1449				
GAKPLOIL_01475	CDS	1182				hypothetical protein
GAKPLOIL_01475	gene	1182				
GAKPLOIL_01476	CDS	1425				hypothetical protein
GAKPLOIL_01476	gene	1425				
GAKPLOIL_01477	CDS	1560	fdrA		COG0074	Protein FdrA
GAKPLOIL_01477	gene	1560	fdrA			
GAKPLOIL_01478	CDS	867				hypothetical protein
GAKPLOIL_01478	gene	867				
GAKPLOIL_01479	CDS	1656				hypothetical protein
GAKPLOIL_01479	gene	1656				
GAKPLOIL_01480	CDS	1209				hypothetical protein
GAKPLOIL_01480	gene	1209				
GAKPLOIL_01481	CDS	657		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
GAKPLOIL_01481	gene	657				
GAKPLOIL_01482	CDS	1068		3.5.1.24		choloylglycine hydrolase family protein
GAKPLOIL_01482	gene	1068				
GAKPLOIL_01483	CDS	1620				sulfate transporter/STAS domain-containing protein
GAKPLOIL_01483	gene	1620				
GAKPLOIL_01484	CDS	693				hypothetical protein
GAKPLOIL_01484	gene	693				
GAKPLOIL_01485	CDS	453	yybA			MarR family transcriptional regulator
GAKPLOIL_01485	gene	453	yybA			
GAKPLOIL_01486	CDS	513		2.3.1.-		GNAT family acetyltransferase
GAKPLOIL_01486	gene	513				
GAKPLOIL_01487	CDS	1497	ybbW		COG1953	Putative allantoin permease
GAKPLOIL_01487	gene	1497	ybbW			
GAKPLOIL_01488	CDS	1365	pyrC_3	3.5.2.3		Dihydroorotase
GAKPLOIL_01488	gene	1365	pyrC_3			
GAKPLOIL_01489	CDS	1224	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
GAKPLOIL_01489	gene	1224	allC			
GAKPLOIL_01490	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
GAKPLOIL_01490	gene	786	allE			
GAKPLOIL_01491	CDS	1626	pucR_2		COG2508	Purine catabolism regulatory protein
GAKPLOIL_01491	gene	1626	pucR_2			
GAKPLOIL_01492	CDS	1209		2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
GAKPLOIL_01492	gene	1209				
GAKPLOIL_01493	CDS	1260	sauU			putative sulfoacetate transporter SauU
GAKPLOIL_01493	gene	1260	sauU			
GAKPLOIL_01494	CDS	261	frmR			regulator protein FrmR
GAKPLOIL_01494	gene	261	frmR			
GAKPLOIL_01495	CDS	315				rhodanese-like domain protein
GAKPLOIL_01495	gene	315				
GAKPLOIL_01496	CDS	1650		1.8.1.14		coenzyme A disulfide reductase
GAKPLOIL_01496	gene	1650				
GAKPLOIL_01497	CDS	300				rhodanese-like domain-containing protein
GAKPLOIL_01497	gene	300				
GAKPLOIL_01498	CDS	1167	yknX		COG0845	Putative efflux system component YknX
GAKPLOIL_01498	gene	1167	yknX			
GAKPLOIL_01499	CDS	675				ABC transporter ATP-binding protein
GAKPLOIL_01499	gene	675				
GAKPLOIL_01500	CDS	1209	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GAKPLOIL_01500	gene	1209	macB_1			
GAKPLOIL_01501	CDS	666				hypothetical protein
GAKPLOIL_01501	gene	666				
GAKPLOIL_01502	CDS	1449		3.5.1.4		amidase
GAKPLOIL_01502	gene	1449				
GAKPLOIL_01503	CDS	528		5.4.2.1		phosphoglycerate mutase family protein
GAKPLOIL_01503	gene	528				
GAKPLOIL_01504	CDS	2814				transcriptional antiterminator bglG:Sigma-54 factor
GAKPLOIL_01504	gene	2814				
GAKPLOIL_01505	CDS	402				hypothetical protein
GAKPLOIL_01505	gene	402				
GAKPLOIL_01506	CDS	495		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
GAKPLOIL_01506	gene	495				
GAKPLOIL_01507	CDS	750		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
GAKPLOIL_01507	gene	750				
GAKPLOIL_01508	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GAKPLOIL_01508	gene	852				
GAKPLOIL_01509	CDS	1110		3.1.1.-	COG3964	Deacetylase
GAKPLOIL_01509	gene	1110				
GAKPLOIL_01510	CDS	1089				alpha3-beta1 integrin-binding family protein
GAKPLOIL_01510	gene	1089				
GAKPLOIL_01511	CDS	249				hypothetical protein
GAKPLOIL_01511	gene	249				
GAKPLOIL_01512	CDS	1314		2.7.1.69		PTS system transporter subunit IIC
GAKPLOIL_01512	gene	1314				
GAKPLOIL_01513	CDS	696				hypothetical protein
GAKPLOIL_01513	gene	696				
GAKPLOIL_01514	CDS	780				hypothetical protein
GAKPLOIL_01514	gene	780				
GAKPLOIL_01515	CDS	357				hypothetical protein
GAKPLOIL_01515	gene	357				
GAKPLOIL_01516	CDS	357				hypothetical protein
GAKPLOIL_01516	gene	357				
GAKPLOIL_01517	CDS	336				PRD domain-containing protein
GAKPLOIL_01517	gene	336				
GAKPLOIL_01518	CDS	1920				transcriptional antiterminator bglG
GAKPLOIL_01518	gene	1920				
GAKPLOIL_01519	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
GAKPLOIL_01519	gene	966				
GAKPLOIL_01520	CDS	342	ndoA_1	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
GAKPLOIL_01520	gene	342	ndoA_1			
GAKPLOIL_01521	CDS	630	udk	2.7.1.48		uridine kinase
GAKPLOIL_01521	gene	630	udk			
GAKPLOIL_01522	CDS	456		2.3.1.-		GNAT family acetyltransferase
GAKPLOIL_01522	gene	456				
GAKPLOIL_01523	CDS	681		3.-.-.-		HAD superfamily hydrolase
GAKPLOIL_01523	gene	681				
GAKPLOIL_01524	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
GAKPLOIL_01524	gene	783				
GAKPLOIL_01525	CDS	609	rplY			50S ribosomal protein L25
GAKPLOIL_01525	gene	609	rplY			
GAKPLOIL_01526	CDS	324				hypothetical protein
GAKPLOIL_01526	gene	324				
GAKPLOIL_01527	CDS	3015				hypothetical protein
GAKPLOIL_01527	gene	3015				
GAKPLOIL_01528	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GAKPLOIL_01528	gene	801				
GAKPLOIL_01529	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
GAKPLOIL_01529	gene	792				
GAKPLOIL_01530	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
GAKPLOIL_01530	gene	927				
GAKPLOIL_01531	CDS	708				transcriptional regulator, GntR family
GAKPLOIL_01531	gene	708				
GAKPLOIL_01532	CDS	1782	bga_2	3.2.1.23		Beta-galactosidase
GAKPLOIL_01532	gene	1782	bga_2			
GAKPLOIL_01533	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
GAKPLOIL_01533	gene	1164				
GAKPLOIL_01534	CDS	828				hypothetical protein
GAKPLOIL_01534	gene	828				
GAKPLOIL_01535	CDS	1725				hypothetical protein
GAKPLOIL_01535	gene	1725				
GAKPLOIL_01536	CDS	249				transglycosylase
GAKPLOIL_01536	gene	249				
GAKPLOIL_01537	CDS	1632				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
GAKPLOIL_01537	gene	1632				
GAKPLOIL_01538	CDS	645				amino acid ABC transporter permease
GAKPLOIL_01538	gene	645				
GAKPLOIL_01539	CDS	636				putative glutamine ABC transporter ATP-binding protein
GAKPLOIL_01539	gene	636				
GAKPLOIL_01540	CDS	831				family 3 extracellular solute-binding protein
GAKPLOIL_01540	gene	831				
GAKPLOIL_01541	CDS	444				hypothetical protein
GAKPLOIL_01541	gene	444				
GAKPLOIL_01542	CDS	225				hypothetical protein
GAKPLOIL_01542	gene	225				
GAKPLOIL_01543	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
GAKPLOIL_01543	gene	2415	leuS			
GAKPLOIL_01544	CDS	2214		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
GAKPLOIL_01544	gene	2214				
GAKPLOIL_01545	CDS	660				hypothetical protein
GAKPLOIL_01545	gene	660				
GAKPLOIL_01546	CDS	1026				hypothetical protein
GAKPLOIL_01546	gene	1026				
GAKPLOIL_01547	CDS	651				PAP2 family protein
GAKPLOIL_01547	gene	651				
GAKPLOIL_01548	CDS	969				radical SAM protein family protein
GAKPLOIL_01548	gene	969				
GAKPLOIL_01549	CDS	564				rRNA methylase family protein
GAKPLOIL_01549	gene	564				
GAKPLOIL_01550	CDS	669		3.6.3.-		ABC transporter ATP-binding protein
GAKPLOIL_01550	gene	669				
GAKPLOIL_01551	CDS	1080				efflux ABC transporter permease
GAKPLOIL_01551	gene	1080				
GAKPLOIL_01552	CDS	606				TetR family transcriptional regulator
GAKPLOIL_01552	gene	606				
GAKPLOIL_01553	CDS	1770				ABC transporter ATP-binding protein
GAKPLOIL_01553	gene	1770				
GAKPLOIL_01554	CDS	1716				ABC transporter ATP-binding protein
GAKPLOIL_01554	gene	1716				
GAKPLOIL_01555	CDS	663				TetR family transcriptional regulator
GAKPLOIL_01555	gene	663				
GAKPLOIL_01556	CDS	792		3.1.1.3		esterase
GAKPLOIL_01556	gene	792				
GAKPLOIL_01557	CDS	1467				major facilitator superfamily transporter
GAKPLOIL_01557	gene	1467				
GAKPLOIL_01558	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
GAKPLOIL_01558	gene	1185	metK			
GAKPLOIL_01559	CDS	1878		2.3.1.-		acyltransferase
GAKPLOIL_01559	gene	1878				
GAKPLOIL_01560	CDS	1332				RNA polymerase factor sigma-54
GAKPLOIL_01560	gene	1332				
GAKPLOIL_01561	tRNA	74				tRNA-Arg(ccg)
GAKPLOIL_01561	gene	74				
GAKPLOIL_01562	CDS	201	cspA			major cold shock protein CspA
GAKPLOIL_01562	gene	201	cspA			
GAKPLOIL_01563	CDS	408				hypothetical protein
GAKPLOIL_01563	gene	408				
GAKPLOIL_01564	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
GAKPLOIL_01564	gene	1788				
GAKPLOIL_01565	CDS	510				hypothetical protein
GAKPLOIL_01565	gene	510				
GAKPLOIL_01566	CDS	384				hypothetical protein
GAKPLOIL_01566	gene	384				
GAKPLOIL_01567	CDS	3813				hypothetical protein
GAKPLOIL_01567	gene	3813				
GAKPLOIL_01568	CDS	405				membrane protein
GAKPLOIL_01568	gene	405				
GAKPLOIL_01569	CDS	519				hypothetical protein
GAKPLOIL_01569	gene	519				
GAKPLOIL_01570	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
GAKPLOIL_01570	gene	594	clpP			
GAKPLOIL_01571	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
GAKPLOIL_01571	gene	519				
GAKPLOIL_01572	CDS	924				hypothetical protein
GAKPLOIL_01572	gene	924				
GAKPLOIL_01573	CDS	936				hypothetical protein
GAKPLOIL_01573	gene	936				
GAKPLOIL_01574	CDS	996			COG0391	Putative gluconeogenesis factor
GAKPLOIL_01574	gene	996				
GAKPLOIL_01575	CDS	888				ATP-binding protein
GAKPLOIL_01575	gene	888				
GAKPLOIL_01576	CDS	795				hypothetical protein
GAKPLOIL_01576	gene	795				
GAKPLOIL_01577	CDS	2820	uvrA_1	3.1.25.-		excinuclease ABC subunit A
GAKPLOIL_01577	gene	2820	uvrA_1			
GAKPLOIL_01578	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
GAKPLOIL_01578	gene	1998	uvrB			
GAKPLOIL_01579	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
GAKPLOIL_01579	gene	2169	mltF			
GAKPLOIL_01580	CDS	738	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
GAKPLOIL_01580	gene	738	artM_1			
GAKPLOIL_01581	CDS	720	sapB		COG1285	Protein SapB
GAKPLOIL_01581	gene	720	sapB			
GAKPLOIL_01582	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
GAKPLOIL_01582	gene	1905				
GAKPLOIL_01583	CDS	1449				hypothetical protein
GAKPLOIL_01583	gene	1449				
GAKPLOIL_01584	CDS	450				hypothetical protein
GAKPLOIL_01584	gene	450				
GAKPLOIL_01585	CDS	1095				cell wall surface anchor family protein
GAKPLOIL_01585	gene	1095				
GAKPLOIL_01586	CDS	741				hypothetical protein
GAKPLOIL_01586	gene	741				
GAKPLOIL_01587	CDS	2100				hypothetical protein
GAKPLOIL_01587	gene	2100				
GAKPLOIL_01588	CDS	780				hypothetical protein
GAKPLOIL_01588	gene	780				
GAKPLOIL_01589	CDS	732				hypothetical protein
GAKPLOIL_01589	gene	732				
GAKPLOIL_01590	CDS	339				hypothetical protein
GAKPLOIL_01590	gene	339				
GAKPLOIL_01591	CDS	951				rhodanese-like domain-containing protein
GAKPLOIL_01591	gene	951				
GAKPLOIL_01592	CDS	711				hypothetical protein
GAKPLOIL_01592	gene	711				
GAKPLOIL_01593	CDS	1167	dap	3.4.11.19		D-aminopeptidase
GAKPLOIL_01593	gene	1167	dap			
GAKPLOIL_01594	CDS	381				glyoxalase family protein
GAKPLOIL_01594	gene	381				
GAKPLOIL_01595	CDS	1392				sodium/dicarboxylate symporter family protein
GAKPLOIL_01595	gene	1392				
GAKPLOIL_01596	CDS	336				hypothetical protein
GAKPLOIL_01596	gene	336				
GAKPLOIL_01597	CDS	387				hypothetical protein
GAKPLOIL_01597	gene	387				
GAKPLOIL_01598	CDS	432				hypothetical protein
GAKPLOIL_01598	gene	432				
GAKPLOIL_01599	CDS	639		2.7.1.145		deoxynucleoside kinase
GAKPLOIL_01599	gene	639				
GAKPLOIL_01600	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
GAKPLOIL_01600	gene	699	pnuC			
GAKPLOIL_01601	CDS	1587	gatA_1	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
GAKPLOIL_01601	gene	1587	gatA_1			
GAKPLOIL_01602	CDS	930	arcC_2	2.7.2.2		Carbamate kinase
GAKPLOIL_01602	gene	930	arcC_2			
GAKPLOIL_01603	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
GAKPLOIL_01603	gene	1098	aguA			
GAKPLOIL_01604	CDS	1377				amino acid permease family protein
GAKPLOIL_01604	gene	1377				
GAKPLOIL_01605	CDS	1020	arcB_1	2.1.3.3		ornithine carbamoyltransferase
GAKPLOIL_01605	gene	1020	arcB_1			
GAKPLOIL_01606	CDS	966	malT			HTH-type transcriptional regulator MalT
GAKPLOIL_01606	gene	966	malT			
GAKPLOIL_01607	CDS	318				thioredoxin domain-containing protein
GAKPLOIL_01607	gene	318				
GAKPLOIL_01608	CDS	129				hypothetical protein
GAKPLOIL_01608	gene	129				
GAKPLOIL_01609	CDS	1374		2.1.1.190		23S rRNA (uracil-5-)-methyltransferase
GAKPLOIL_01609	gene	1374				
GAKPLOIL_01610	CDS	1089		2.7.1.107		Diacylglycerol kinase
GAKPLOIL_01610	gene	1089				
GAKPLOIL_01611	CDS	1431	gatB	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
GAKPLOIL_01611	gene	1431	gatB			
GAKPLOIL_01612	CDS	1470	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
GAKPLOIL_01612	gene	1470	gatA_2			
GAKPLOIL_01613	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
GAKPLOIL_01613	gene	306	gatC			
GAKPLOIL_01614	CDS	2031	ligA	6.5.1.2		NAD-dependent DNA ligase
GAKPLOIL_01614	gene	2031	ligA			
GAKPLOIL_01615	CDS	2259		3.6.1.-		ATP-dependent DNA helicase
GAKPLOIL_01615	gene	2259				
GAKPLOIL_01616	CDS	1560				voltage-gated cchloride transporter, chloride channel family protein
GAKPLOIL_01616	gene	1560				
GAKPLOIL_01617	CDS	753				DeoR-like helix-turn-helix protein
GAKPLOIL_01617	gene	753				
GAKPLOIL_01618	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
GAKPLOIL_01618	gene	918				
GAKPLOIL_01619	CDS	1923		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
GAKPLOIL_01619	gene	1923				
GAKPLOIL_01620	CDS	492				hypothetical protein
GAKPLOIL_01620	gene	492				
GAKPLOIL_01621	CDS	663				hypothetical protein
GAKPLOIL_01621	gene	663				
GAKPLOIL_01622	CDS	1284	tig			trigger factor
GAKPLOIL_01622	gene	1284	tig			
GAKPLOIL_01623	CDS	2286				hypothetical protein
GAKPLOIL_01623	gene	2286				
GAKPLOIL_01624	CDS	738				hypothetical protein
GAKPLOIL_01624	gene	738				
GAKPLOIL_01625	CDS	1035				cell wall surface anchor family protein
GAKPLOIL_01625	gene	1035				
GAKPLOIL_01626	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
GAKPLOIL_01626	gene	1728	ptsI			
GAKPLOIL_01627	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
GAKPLOIL_01627	gene	267	ptsH			
GAKPLOIL_01628	CDS	192				hypothetical protein
GAKPLOIL_01628	gene	192				
GAKPLOIL_01629	CDS	2241	clpE			UvrB/UvrC protein/AAA ATPase
GAKPLOIL_01629	gene	2241	clpE			
GAKPLOIL_01630	CDS	315				hypothetical protein
GAKPLOIL_01630	gene	315				
GAKPLOIL_01631	CDS	1071				hypothetical protein
GAKPLOIL_01631	gene	1071				
GAKPLOIL_01632	CDS	648				membrane protein
GAKPLOIL_01632	gene	648				
GAKPLOIL_01633	CDS	444				hypothetical protein
GAKPLOIL_01633	gene	444				
GAKPLOIL_01634	CDS	1575	prfC			peptide chain release factor 3
GAKPLOIL_01634	gene	1575	prfC			
GAKPLOIL_01635	CDS	1380				hemolysin
GAKPLOIL_01635	gene	1380				
GAKPLOIL_01636	CDS	1146				permease
GAKPLOIL_01636	gene	1146				
GAKPLOIL_01637	CDS	432		2.3.1.-		GNAT family acetyltransferase
GAKPLOIL_01637	gene	432				
GAKPLOIL_01638	CDS	534				hypothetical protein
GAKPLOIL_01638	gene	534				
GAKPLOIL_01639	CDS	978	lacD1	4.1.2.40		tagatose 1,6-diphosphate aldolase
GAKPLOIL_01639	gene	978	lacD1			
GAKPLOIL_01640	CDS	462		2.7.1.-		PTS system fructose-specific transporter subunit IIA
GAKPLOIL_01640	gene	462				
GAKPLOIL_01641	CDS	1419		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
GAKPLOIL_01641	gene	1419				
GAKPLOIL_01642	CDS	927		2.7.1.56		1-phosphofructokinase
GAKPLOIL_01642	gene	927				
GAKPLOIL_01643	CDS	747	murR			HTH-type transcriptional regulator MurR
GAKPLOIL_01643	gene	747	murR			
GAKPLOIL_01644	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
GAKPLOIL_01644	gene	645	trmB			
GAKPLOIL_01645	CDS	780		2.7.-.-		Phosphotransferase
GAKPLOIL_01645	gene	780				
GAKPLOIL_01646	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
GAKPLOIL_01646	gene	1212	ecsB			
GAKPLOIL_01647	CDS	738	ecsA			ABC transporter ATP-binding protein
GAKPLOIL_01647	gene	738	ecsA			
GAKPLOIL_01648	CDS	426		3.-.-.-		histidine triad protein
GAKPLOIL_01648	gene	426				
GAKPLOIL_01649	CDS	345				YtxH-like protein
GAKPLOIL_01649	gene	345				
GAKPLOIL_01650	CDS	1029		5.2.1.8		Foldase protein prsA
GAKPLOIL_01650	gene	1029				
GAKPLOIL_01651	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
GAKPLOIL_01651	gene	945				
GAKPLOIL_01652	CDS	2712	yhaN		COG4717	putative protein YhaN
GAKPLOIL_01652	gene	2712	yhaN			
GAKPLOIL_01653	CDS	1236		3.1.3.16		Ser/Thr protein phosphatase family protein
GAKPLOIL_01653	gene	1236				
GAKPLOIL_01654	CDS	342				hypothetical protein
GAKPLOIL_01654	gene	342				
GAKPLOIL_01655	CDS	2187		2.4.2.-		penicillin-binding protein, 1A family
GAKPLOIL_01655	gene	2187				
GAKPLOIL_01656	CDS	852		5.4.99.-		23S rRNA pseudouridine synthase D
GAKPLOIL_01656	gene	852				
GAKPLOIL_01657	CDS	555				hypothetical protein
GAKPLOIL_01657	gene	555				
GAKPLOIL_01658	CDS	1509		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
GAKPLOIL_01658	gene	1509				
GAKPLOIL_01659	CDS	456				arginine repressor protein
GAKPLOIL_01659	gene	456				
GAKPLOIL_01660	CDS	1518				glycine betaine/carnitine/choline ABC transporter
GAKPLOIL_01660	gene	1518				
GAKPLOIL_01661	CDS	954				ABC transporter ATP-binding protein
GAKPLOIL_01661	gene	954				
GAKPLOIL_01662	CDS	1020				hypothetical protein
GAKPLOIL_01662	gene	1020				
GAKPLOIL_01663	CDS	234				hypothetical protein
GAKPLOIL_01663	gene	234				
GAKPLOIL_01664	CDS	1416	pepV_2	3.4.13.-		dipeptidase PepV
GAKPLOIL_01664	gene	1416	pepV_2			
GAKPLOIL_01665	CDS	735		5.4.99.-		16S rRNA pseudouridylate synthase A
GAKPLOIL_01665	gene	735				
GAKPLOIL_01666	CDS	1650				polysaccharide biosynthesis family protein
GAKPLOIL_01666	gene	1650				
GAKPLOIL_01667	CDS	1527		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
GAKPLOIL_01667	gene	1527				
GAKPLOIL_01668	CDS	573		3.1.1.1		phospholipase/carboxylesterase
GAKPLOIL_01668	gene	573				
GAKPLOIL_01669	CDS	975				glyoxalase family protein
GAKPLOIL_01669	gene	975				
GAKPLOIL_01670	CDS	174				hypothetical protein
GAKPLOIL_01670	gene	174				
GAKPLOIL_01671	CDS	459				hypothetical protein
GAKPLOIL_01671	gene	459				
GAKPLOIL_01672	CDS	729			COG0217	putative transcriptional regulatory protein
GAKPLOIL_01672	gene	729				
GAKPLOIL_01673	CDS	510				integral membrane protein
GAKPLOIL_01673	gene	510				
GAKPLOIL_01674	CDS	1809		3.4.24.-		oligoendopeptidase, PepF/M3 family
GAKPLOIL_01674	gene	1809				
GAKPLOIL_01675	CDS	1341	mepA		COG0534	Multidrug export protein MepA
GAKPLOIL_01675	gene	1341	mepA			
GAKPLOIL_01676	CDS	651				uracil-DNA glycosylase, family 4
GAKPLOIL_01676	gene	651				
GAKPLOIL_01677	CDS	1401				hypothetical protein
GAKPLOIL_01677	gene	1401				
GAKPLOIL_01678	CDS	762				DeoR-like helix-turn-helix protein
GAKPLOIL_01678	gene	762				
GAKPLOIL_01679	CDS	846				glyoxalase family protein
GAKPLOIL_01679	gene	846				
GAKPLOIL_01680	CDS	597		1.6.99.-		nitroreductase family protein
GAKPLOIL_01680	gene	597				
GAKPLOIL_01681	CDS	936				LacI family sugar-binding transcriptional regulator
GAKPLOIL_01681	gene	936				
GAKPLOIL_01682	CDS	279				hypothetical protein
GAKPLOIL_01682	gene	279				
GAKPLOIL_01683	CDS	327				hypothetical protein
GAKPLOIL_01683	gene	327				
GAKPLOIL_01684	CDS	849	htpX	3.4.24.-		Protease HtpX
GAKPLOIL_01684	gene	849	htpX			
GAKPLOIL_01685	CDS	1014		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
GAKPLOIL_01685	gene	1014				
GAKPLOIL_01686	CDS	618		1.6.99.-		nitroreductase family protein
GAKPLOIL_01686	gene	618				
GAKPLOIL_01687	CDS	333	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
GAKPLOIL_01687	gene	333	ytcD_1			
GAKPLOIL_01688	CDS	960		4.2.1.46		NAD-dependent epimerase/dehydratase
GAKPLOIL_01688	gene	960				
GAKPLOIL_01689	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
GAKPLOIL_01689	gene	969				
GAKPLOIL_01690	CDS	828				LysR family transcriptional regulator
GAKPLOIL_01690	gene	828				
GAKPLOIL_01691	CDS	411				hypothetical protein
GAKPLOIL_01691	gene	411				
GAKPLOIL_01692	CDS	363				hypothetical protein
GAKPLOIL_01692	gene	363				
GAKPLOIL_01693	CDS	954	ldhB	1.1.1.27		L-lactate dehydrogenase
GAKPLOIL_01693	gene	954	ldhB			
GAKPLOIL_01694	CDS	507	yutG	3.1.3.27		phosphatidylglycerophosphatase A
GAKPLOIL_01694	gene	507	yutG			
GAKPLOIL_01695	CDS	450	yehR		COG4808	putative lipoprotein YehR
GAKPLOIL_01695	gene	450	yehR			
GAKPLOIL_01696	CDS	918				hypothetical protein
GAKPLOIL_01696	gene	918				
GAKPLOIL_01697	CDS	1407				Na+/H+ antiporter
GAKPLOIL_01697	gene	1407				
GAKPLOIL_01698	CDS	1419				amino acid permease
GAKPLOIL_01698	gene	1419				
GAKPLOIL_01699	CDS	1863		4.1.1.25		tyrosine decarboxylase
GAKPLOIL_01699	gene	1863				
GAKPLOIL_01700	CDS	1257	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
GAKPLOIL_01700	gene	1257	tyrS1_2			
GAKPLOIL_01701	CDS	1446		2.7.8.-		cardiolipin synthetase
GAKPLOIL_01701	gene	1446				
GAKPLOIL_01702	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
GAKPLOIL_01702	gene	483	cetB			
GAKPLOIL_01703	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
GAKPLOIL_01703	gene	840				
GAKPLOIL_01704	CDS	417		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
GAKPLOIL_01704	gene	417				
GAKPLOIL_01705	CDS	207				hypothetical protein
GAKPLOIL_01705	gene	207				
GAKPLOIL_01706	CDS	549				hypothetical protein
GAKPLOIL_01706	gene	549				
GAKPLOIL_01707	CDS	210				hypothetical protein
GAKPLOIL_01707	gene	210				
GAKPLOIL_01708	CDS	321				hypothetical protein
GAKPLOIL_01708	gene	321				
GAKPLOIL_01709	CDS	363		2.7.1.69		PTS system mannose-specific transporter subunit IID
GAKPLOIL_01709	gene	363				
GAKPLOIL_01710	CDS	165				hypothetical protein
